epoch,avg_train_mse,std_train_mse,avg_val_mse,std_val_mse
1347,0.0012052403636168961,0.00031912752499522296,0.0012930749166693042,0.0003361589415073517
1348,0.0012545081551216003,0.00037906746221783266,0.0013525679098905902,0.00041046190490366593
1349,0.0012379556449737053,0.0003764686319964264,0.001319402876695667,0.0003727074290904139
1350,0.001266497109518195,0.0003612133781810566,0.001364759684318584,0.000400076692288348
1351,0.0011779537312482044,0.00024052755234992435,0.0012635045956656292,0.00020261107838731604
1352,0.001236239926992396,0.00036069912569713594,0.0013210608668400435,0.00040047995248853474
1353,0.0012174383125835065,0.00032874830149386136,0.0012888008612816225,0.0002772127564506974
1354,0.0012302365524795892,0.0003739992379862093,0.0013332851416136926,0.00041518039664762026
1355,0.0011814212608565605,0.0002164977880651597,0.001273884895228429,0.00020475074852768942
1356,0.001238834778226491,0.00031750863245298385,0.001338521550753945,0.0003457153675176349
1357,0.001221504629776149,0.00031170570391788975,0.0012946644380578568,0.00028126001067597733
1358,0.0011979958455172507,0.00035093257465682753,0.0013015855406967858,0.0003854239158276031
1359,0.0011963575791681146,0.00026810030138771325,0.0012746218006496812,0.00025155160422194015
1360,0.001286322442307948,0.0004109540030029415,0.0013823510530435602,0.00044648397634410963
1361,0.0012572273732304009,0.00033152904802235536,0.0013387152239413072,0.0003137662637154396
1362,0.0012652586074613855,0.0004060186146258233,0.0013673489088443394,0.00042960633879843307
1363,0.001269498662022133,0.00035775885262644006,0.0013494296263499566,0.00035542368742783894
1364,0.0012914075918018912,0.0003796228258193336,0.0013690441705232544,0.00037773212726089294
1365,0.0012444025004414608,0.000392203421771448,0.0013319105960678886,0.0003504734092777689
1366,0.001297109354404707,0.0004156492249641623,0.001400221603843475,0.0004312759366082452
1367,0.0012013867535439413,0.00031991611992908707,0.0012993124128344684,0.00034644566247637987
1368,0.0012692422724926377,0.0003582178551924354,0.0013669218244589908,0.00039260986446838065
1369,0.0012135657590852053,0.0003461013387203772,0.001311119422728179,0.0003719969100518334
1370,0.001265721254839276,0.00039639243023408693,0.0013769121756189474,0.0004399841365139091
1371,0.001220408342937732,0.0003517150709390615,0.0013127618747476649,0.0003696671977135449
1372,0.0013078170830554264,0.0004459852837986603,0.001410531589129261,0.0004751360793316493
1373,0.0011596770560294352,0.00021562033950479252,0.0012563292967928505,0.00022480610659791499
1374,0.0012726915327475176,0.0004114809084712346,0.0013748651781252286,0.0004131613988937027
1375,0.0011711490263315795,0.00021949505784493918,0.001269496394684839,0.00022860453417355574
1376,0.0012382643220612878,0.00033232113606061596,0.0013482636833477345,0.0003599861759765241
1377,0.0012001261203747342,0.00024264800136151432,0.0013035631649701215,0.00028345897407340136
1378,0.0012458186719655903,0.00035189182484346416,0.0013618758694025845,0.0003931425036507559
1379,0.0012651184222647273,0.0004249414439061435,0.0013593276259950692,0.0004056106546414096
1380,0.0012504433370045186,0.00035571791288266727,0.0013638524750709568,0.0003947762275525955
1381,0.0012219054050555639,0.0003190499020706756,0.0013308491613215241,0.00034509763909843855
1382,0.0012494868536018357,0.0003983332779268379,0.001354063405017016,0.0004506178636527603
1383,0.0011851332729727008,0.0003362940481171233,0.0012926812119812344,0.00034884905521527266
1384,0.0012688129399885397,0.0003556097200604876,0.0013774892789748952,0.0004169980315143879
1385,0.001293753098666904,0.0004546991402096023,0.0013846583797375556,0.00044042419679519914
1386,0.001246587171669007,0.00040483212097282745,0.0013679157960390304,0.00044387318802300294
1387,0.001196808377068949,0.0003069990997066832,0.0013040020289768858,0.0003175467082018078
1388,0.0012740459281563052,0.0003822779266948202,0.0013807379455396023,0.00042996183982778004
1389,0.001289181835634534,0.00043805889515527425,0.0013829935397365026,0.0004562551651627703
1390,0.0011745221831306835,0.0002419376263674779,0.0012662004134363892,0.00022812671635677467
1391,0.0012303514977226255,0.0003015134955410412,0.0013271350963446802,0.00033759340888327345
1392,0.0012663184427818299,0.0003621068138362828,0.001350586417618166,0.00038590288919728794
1393,0.0012602859751027428,0.0003950795181731499,0.0013714855289352996,0.0004655395946147021
1394,0.001260583724896008,0.0003705943471271901,0.001359245504293405,0.0004009290746286563
1395,0.0012565610409302258,0.0003105109325820947,0.001352368749038924,0.00031812285777078957
1396,0.0012753039637851374,0.00039419158631244446,0.0013729199156072868,0.0003964712035338894
1397,0.001251242189765846,0.00032617659228271876,0.0013374491434598747,0.00030582677838157554
1398,0.001251050699810453,0.0003558775447591204,0.0013481662075598044,0.0003792384018099365
1399,0.001187483286955916,0.00024584221506850925,0.0012802711553984761,0.00025344366726671677
1400,0.0012421382623414299,0.000353957786941044,0.0013392516938693642,0.00037053548105803766
1401,0.0012326965598948839,0.00030887673055313093,0.0013153662774854809,0.0002944221795458343
1402,0.0012643215642995432,0.0003790979958736677,0.001355758839164179,0.0004044358909907551
1403,0.0012586059883973667,0.0004258967305050231,0.0013301070217606366,0.00035372688611097903
1404,0.0012062211719190063,0.00028557296670260907,0.0012966920886861304,0.00031196713738414997
1405,0.001196720011417537,0.0003033614627097341,0.0012863299142099394,0.0002796669313702349
1406,0.0012263388537897726,0.0002819570582790167,0.0013148096264317935,0.0002909819757213878
1407,0.0012279094619109196,0.0002738169360017351,0.0013354597512699293,0.00029852459861858985
1408,0.0012084143809453789,0.00028106699605936634,0.001305862023539738,0.00025832130107006346
1409,0.0012246035730798417,0.0003175849675635704,0.0013108405142135545,0.0002832704439063586
1410,0.0012086975823649346,0.00034415453332223224,0.001303568830368925,0.0003296626444716904
1411,0.0012220199319479825,0.00027731109811755843,0.0013166694645618733,0.00028760532067586024
1412,0.0012303706588364612,0.0003126247930109914,0.0013136628412622913,0.0002968297905708825
1413,0.0012998650160332265,0.0004270591720247406,0.0013844063923807322,0.00038728005607254005
1414,0.0011655860215160365,0.0002600071480567446,0.0012641728679601448,0.00027669522803284427
1415,0.00122256998303527,0.00033416567049833007,0.0013238105301919378,0.00034618460587738296
1416,0.0012084186958084464,0.00028043843745006493,0.0013038729552548114,0.0002788344927771465
1417,0.0012773533638481805,0.0003521832294983438,0.001363760632174224,0.00031114375461597686
1418,0.0012262232720644842,0.00035815461827610215,0.0013224648970898726,0.0003261609592007372
1419,0.0012360967684856754,0.0003773641498641407,0.0013375253388374817,0.00038581270141838564
1420,0.0011729705425846534,0.00025668958757178614,0.0012645234904990487,0.0002554778682347762
1421,0.0012387819827169185,0.0003702887428063853,0.0013379338373049167,0.00039947219948915675
1422,0.0011785626967107832,0.00020660781529407185,0.0012677990821533187,0.0001854292238070743
1423,0.0012402011664740932,0.00034811788745731076,0.0013432041093933158,0.000369673622149504
1424,0.0012434604654343658,0.0003767769475253993,0.0013232123746759368,0.00034964182675167074
1425,0.0012464665164558639,0.0004019491018471159,0.0013397226475531615,0.0004018200454316278
1426,0.0012041242457541948,0.0002928201140616975,0.0013023107064177263,0.0002645100888289069
1427,0.0013028466404849726,0.00046401089136340247,0.0013983249781167942,0.0004780067969266863
1428,0.0011679717351820798,0.00029685026745066457,0.001248255089050051,0.0002547496752941095
1429,0.0012439788882369425,0.00035176144973830483,0.001349689862552033,0.0003869265425791941
1430,0.001192029531457099,0.000275923236474324,0.0012905327831963015,0.00029108558223271816
1431,0.0012328411550160295,0.0003345664014378506,0.0013297985745217241,0.0003645268951283623
1432,0.0012456811707001842,0.00033559840887396116,0.001331021803272129,0.00030398514651116317
1433,0.0012713481727713348,0.00039758205303600604,0.0013531495023156666,0.0003450087073787806
1434,0.001206529046285271,0.00042364968348254114,0.0012856314838176534,0.0003874306734876637
1435,0.0011295413928034703,0.00022130782210040193,0.0012160158727325503,0.00019248884201373146
1436,0.0012343450953694972,0.0003803737629598098,0.001319274459955826,0.0003305156856279758
1437,0.0011500040776772158,0.00024125228115748124,0.0012422069799892313,0.0002207409694763886
1438,0.001207881829895668,0.00032085513703268825,0.0012964831481869089,0.0002846285180709642
1439,0.0011911801384118855,0.0002810145725102325,0.0012829061144792346,0.00024286474931293673
1440,0.0012297599931246064,0.00030785814177807544,0.0013162117916139526,0.00027561836746190134
1441,0.0011897835351007207,0.0002900815163015686,0.0012878271917456234,0.00031635266010456806
1442,0.0012066482007471672,0.0002455559010797309,0.0012937991340321241,0.0002448308001961326
1443,0.0011708487383789512,0.00020913636531489778,0.0012607089106230684,0.00021674831933301774
1444,0.0012441976421531608,0.00034638207799162467,0.0013220071866333236,0.00031435948190073823
1445,0.0012011552592963086,0.0003426851651695666,0.0012873129033436795,0.00028295612495789956
1446,0.001220254227776578,0.0003054965129540682,0.0013135001309248925,0.00032802530287661367
1447,0.0011803240535202748,0.00023264756041341887,0.001277455396457633,0.00023655992869807996
1448,0.0011963162593216154,0.0003365702537796026,0.0012800833680881119,0.0003103181666062872
1449,0.001227287717426429,0.0003792840770743164,0.0013032707948975565,0.0003348096741502301
1450,0.0011756315826597548,0.0002584515699077905,0.0012850692165573654,0.0003085016453192781
1451,0.0011602529229054266,0.000241227374908703,0.0012445131396473861,0.0002654962691117336
1452,0.0011907183808338522,0.0003033842465297134,0.0012959846077926509,0.0003065808982228628
1453,0.0011786742871073815,0.00024464430640501515,0.0012715291343109174,0.0002667310484273998
1454,0.0011582855140713057,0.00022992243281481486,0.0012387114663889689,0.00025263051121701853
1455,0.001179434933170411,0.0002985496522323883,0.0012574723293114372,0.0002573054377204597
1456,0.0012054087533505322,0.0003270927940222992,0.0012976809286297348,0.00026687190263274374
1457,0.0011862702330058047,0.00021202320762507223,0.001284807579231886,0.0002430511658363034
1458,0.001151943128315068,0.00024304575043126295,0.0012345838155751563,0.0002210677329499447
1459,0.0012021916555847148,0.0003025680328065746,0.0013069022504253896,0.00031822285712337364
1460,0.0012160240323982991,0.00037902817769071355,0.0012937278248563782,0.0003140069994126597
1461,0.0011780041620575046,0.0002082197584038296,0.00125968018757506,0.00020545767152115558
1462,0.0011978445482322701,0.00023294235162212617,0.001298941862346277,0.00024256236644270584
1463,0.0011951185761270504,0.00026186799349234893,0.0012902687270539782,0.000263543136137311
1464,0.0012206106895832857,0.0002505249302936243,0.001296227305910972,0.0002564511865430682
1465,0.001212445760249015,0.000281778068914972,0.001310545301253293,0.00031255351249774615
1466,0.0012543539984329023,0.0003776119128177518,0.001327092898063957,0.00034549123040306855
1467,0.0011885799308081221,0.0003672032846028223,0.0012795455044659052,0.0003858954085252514
1468,0.0012774708264651398,0.0003362834328367552,0.001375732009492317,0.0003635935683960336
1469,0.0011569277414390123,0.0002077275512801776,0.001252272465248598,0.0002038784561563249
1470,0.0012679900166944257,0.0003347713263749881,0.001357517432804643,0.00031103092850384283
1471,0.0012302060532680338,0.0003776851423127151,0.0013228407913829776,0.00033592705609458945
1472,0.0012751101748283934,0.0003739538792123782,0.0013608514901638895,0.00036383372405027724
1473,0.0012449967315023838,0.0003856390371765604,0.0013301406852220296,0.0003522042972741384
1474,0.0013101519994949777,0.0003897563698223095,0.001400430488790067,0.00040113087460166516
1475,0.0012151766935470146,0.0003591466131047482,0.001287538919853915,0.0003284076477363389
1476,0.0012563585164771288,0.0004613588140413249,0.0013356063812999645,0.00039710224118101557
1477,0.001226260030118854,0.00034230117076758913,0.001324211562245726,0.0003343915748260967
1478,0.001206933746065855,0.0002893847064652934,0.0013017185219772885,0.00027817581825104686
1479,0.001266497610273551,0.0003695839972109629,0.0013511704874181502,0.0003678192910241645
1480,0.0012108763080274636,0.0003118008488942496,0.0013106524871444696,0.00030402377096023955
1481,0.0013217142945449545,0.00041408097924033063,0.0014009333313138848,0.00039484807546073857
1482,0.001187155089641205,0.00030840378870667105,0.0012974377756001263,0.00031104002308210627
1483,0.0012515897246927294,0.0003444137321093453,0.0013263814491273377,0.00033591291128715344
1484,0.001238143895238679,0.0003090087470242658,0.0013202822648320969,0.00025991047067210293
1485,0.0012903459107466038,0.0003662072627552595,0.0013727537509989494,0.000337426302193287
1486,0.001244088642965054,0.000327392509584806,0.0013177076619104412,0.00028097939633403313
1487,0.0012529832616765067,0.0003550119839069138,0.0013312228291300291,0.0003380855127881629
1488,0.0012601056226662498,0.000463963420957998,0.0013514421897993418,0.00040491047899628683
1489,0.001222418843314103,0.00036042186400475526,0.0013109219719676817,0.00033066919773936044
1490,0.001262123174422644,0.00041030013243346914,0.001347102471179528,0.0003736563844036736
1491,0.0012432707294665552,0.000392789821818537,0.0013369318036843662,0.00037547369849168
1492,0.001254866486719575,0.00035890101569100585,0.0013566824498906064,0.00035069982732416924
1493,0.0012084190570143159,0.0002742021490119803,0.0012998632666122356,0.0002635554966597826
1494,0.0012222367984160512,0.0003176706593934014,0.001333778941156786,0.00032294056282706666
1495,0.0012469470988962855,0.0003172086333317647,0.001331787119955433,0.0003193841433790188
1496,0.001228878699711766,0.00032486439434905424,0.0013205398065331876,0.00030556953550782895
1497,0.0012159669208755253,0.0003271155897679142,0.0013046466309898641,0.0002884916696344845
1498,0.001306920217073535,0.0004066652294230882,0.0013844324914394775,0.0003979595939310211
1499,0.0012676883786746998,0.00040114413424257716,0.001345411197643184,0.0003298394975573073
